snapped_at,price,market_cap,total_volume
2023-05-05 00:00:00 UTC,0.01800726622467457,7281471.553395471,80654.28605283733
2023-05-06 00:00:00 UTC,0.018050709606340868,7301179.749302871,94736.75217751274
2023-05-07 00:00:00 UTC,0.017603741439626376,7162402.125371958,35909.224300864
2023-05-08 00:00:00 UTC,0.017543130278193493,7113810.200505024,109150.83579403834
2023-05-09 00:00:00 UTC,0.015291061305850858,6235594.103180587,231312.67778293436
2023-05-10 00:00:00 UTC,0.015295108793888975,6252030.940158386,50697.18391469163
2023-05-11 00:00:00 UTC,0.015458177009888305,6333512.595287793,31213.349798440457
2023-05-12 00:00:00 UTC,0.015225725642356155,6244408.092337617,90134.76235165776
2023-05-13 00:00:00 UTC,0.01551077075391547,6369117.279350443,77860.75575606147
2023-05-14 00:00:00 UTC,0.0153269141270762,6325345.714715308,37793.06470494329
2023-05-15 00:00:00 UTC,0.01569288678707483,6455456.226963329,31718.535067120843
2023-05-16 00:00:00 UTC,0.016176802597986126,6662151.950655818,72562.27433912668
2023-05-17 00:00:00 UTC,0.01594046253845954,6608208.139237677,53613.02958380984
2023-05-18 00:00:00 UTC,0.015825956356206903,6565294.824924526,35121.434158072545
2023-05-19 00:00:00 UTC,0.015306496027143188,6370294.225038211,37993.22203917845
2023-05-20 00:00:00 UTC,0.015489955784096246,6443676.138698595,40493.763472288
2023-05-21 00:00:00 UTC,0.015424701870477642,6430151.368668829,40074.80120521965
2023-05-22 00:00:00 UTC,0.014963873947123134,6251779.993654344,36815.11554739058
2023-05-23 00:00:00 UTC,0.014773336228291557,6179653.395275205,28655.86123237991
2023-05-24 00:00:00 UTC,0.014544113178827135,6088770.196784529,31926.71401887168
2023-05-25 00:00:00 UTC,0.013607047933221402,5707848.278037987,137934.1760595679
2023-05-26 00:00:00 UTC,0.013745372809936858,5777531.720008271,64100.60638305617
2023-05-27 00:00:00 UTC,0.014000351943514306,5889919.862603009,22836.25964286844
2023-05-28 00:00:00 UTC,0.013722332672575348,5779636.606518894,52908.54171638089
2023-05-29 00:00:00 UTC,0.014244786968842087,6005871.915495893,34830.80363062522
2023-05-30 00:00:00 UTC,0.013922624402778675,5877406.463272931,47480.78283751691
2023-05-31 00:00:00 UTC,0.013476749278778342,5708805.4756231895,53949.1610933005
2023-06-01 00:00:00 UTC,0.01272245172726366,5390201.236420548,104606.09428834233
2023-06-02 00:00:00 UTC,0.012575102178348004,5344162.2004625425,62776.34580104421
2023-06-03 00:00:00 UTC,0.012565074510984672,5320654.736006573,44802.56268471299
2023-06-04 00:00:00 UTC,0.012569714913607952,5346390.8477266785,19965.533370515997
2023-06-05 00:00:00 UTC,0.012533200055488174,5353641.181515989,34752.079937505034
2023-06-06 00:00:00 UTC,0.011911284797948361,5068922.050321347,54534.78213220051
2023-06-07 00:00:00 UTC,0.01215430382501727,5183693.05108548,51643.97462097754
2023-06-08 00:00:00 UTC,0.011699126906015586,4997318.876677064,55170.320698051306
2023-06-09 00:00:00 UTC,0.011556468894707865,4943259.193240097,41445.3891644012
2023-06-10 00:00:00 UTC,0.011182025961622979,4790898.042065892,40904.06174307392
2023-06-11 00:00:00 UTC,0.010807883972599864,4646976.188851835,97478.38212122762
2023-06-12 00:00:00 UTC,0.010571758265964156,4573593.05874853,33696.25164165745
2023-06-13 00:00:00 UTC,0.010732849145097943,4660990.27429601,22346.908960221303
2023-06-14 00:00:00 UTC,0.011252651399432228,4872804.124990468,30284.957962073287
2023-06-15 00:00:00 UTC,0.011154247125798992,4844575.809842358,39570.1528625425
2023-06-16 00:00:00 UTC,0.010964778871821191,4782098.769354771,41272.001392248
2023-06-17 00:00:00 UTC,0.01136207031185332,4942604.466870468,40492.20315843319
2023-06-18 00:00:00 UTC,0.01183815105135511,5160821.757420806,24392.359275441275
2023-06-19 00:00:00 UTC,0.011609330619030434,5068329.050256005,31040.230074141815
2023-06-20 00:00:00 UTC,0.011612383090438407,5070301.487839172,32326.328163655697
2023-06-21 00:00:00 UTC,0.012590352685552844,5510382.09667919,49711.88966730643
2023-06-22 00:00:00 UTC,0.01293362901309805,5672930.91210588,86405.00761970445
2023-06-23 00:00:00 UTC,0.012840201432602035,5628074.317774767,121089.36073089068
2023-06-24 00:00:00 UTC,0.013214650994411025,5785892.284758468,112402.9990364323
2023-06-25 00:00:00 UTC,0.01309692620545833,5748720.503017085,35685.76862447613
2023-06-26 00:00:00 UTC,0.01313835353538907,5767016.3867861545,83712.63366457465
2023-06-27 00:00:00 UTC,0.01276652793273809,5614254.578048388,18129.82368051315
